62225,3,3,3
64858,2,3,1
33865,1,3,1
65256,4,2,4
48670,3,3,2
22711,3,2,1
70367,2,3,1
75064,4,4,2
44465,3,3,2
39899,3,3,1
10337,1,4,4
07869,4,4,1
88506,4,3,4
09160,1,1,4
79234,2,3,4
68743,4,2,3
88691,1,2,3
07402,1,1,1
70962,4,4,3
26228,2,1,2
71429,3,4,1
28223,1,4,1
99861,1,3,2
28289,1,2,1
48838,3,3,1
12900,1,4,4
34799,4,4,4
45631,3,3,4
76635,1,1,4
70920,1,1,1
34124,2,1,4
31594,2,3,4
50368,4,4,3
46190,4,3,4
95766,1,4,3
31800,4,1,4
64096,3,3,2
68619,3,3,1
91691,4,3,3
61242,2,1,1
72290,3,2,3
43722,2,1,1
72376,4,1,2
13439,3,4,4
74071,1,4,4
03489,1,1,3
76009,3,1,3
22379,4,4,3
99830,4,2,2
55635,2,2,3
97206,1,2,2
21033,3,4,2
46838,2,3,3
77437,3,2,4
64680,4,3,2
60309,4,4,1
04106,4,3,1
58785,3,3,3
75185,4,3,3
54349,1,2,4
44435,2,2,2
54599,1,1,2
54908,3,1,4
87909,3,3,4
93062,1,3,1
07557,3,1,4
67069,4,4,4
71713,1,4,3
36915,1,3,1
68033,1,1,3
85165,4,4,1
41247,4,3,2
07274,3,1,3
76784,3,4,3
01644,3,1,2
79887,2,2,1
22090,4,4,1
74979,1,4,1
89056,4,3,4
15663,4,1,3
32211,3,1,1
14276,4,1,2
88786,4,1,1
68771,3,4,2
95947,3,3,1
54674,3,2,3
17455,2,3,4
61249,1,1,4
25424,4,2,2
11947,2,2,3
03412,2,4,2
04928,3,4,4
68252,3,4,2
90067,4,1,1
26457,2,3,2
86715,3,3,2
55654,1,2,1
35993,4,1,4
37853,1,4,3
09993,1,2,1
05150,3,2,2
15120,4,3,3
22176,3,2,3
53503,4,1,4
18167,2,4,3
90257,2,1,2
06905,3,2,1
32624,1,4,2
80160,4,2,2
03747,3,2,2
59664,2,2,1
89483,3,4,2
47047,4,2,4
22629,4,1,2
39816,3,4,2
95963,4,2,1
90050,2,2,3
90897,1,2,2
70444,1,4,1
35228,3,3,3
38108,3,3,4
68059,1,3,1
05369,2,1,4
98818,1,4,4
44510,3,1,2
86190,1,2,4
98743,3,2,3
12043,2,3,2
09102,4,4,4
37224,4,4,3
70828,4,3,4
26132,1,4,4
90568,4,2,3
40169,2,2,4
95447,2,3,4
78227,1,2,4
72935,1,4,2
16866,3,2,4
30459,4,2,1
62947,4,4,1
06192,4,1,2
13326,4,2,3
67808,4,2,4
52065,1,2,1
24218,1,1,4
52874,3,1,3
77542,3,1,1
66037,2,1,3
73836,2,4,2
24221,1,4,2
48603,2,4,2
97268,3,1,4
62649,3,3,1
98792,4,3,1
56478,1,2,2
39562,2,3,2
21209,2,2,2
89843,4,4,4
18979,4,3,2
62984,1,1,2
80320,3,1,3
44988,4,4,3
36462,1,2,4
62381,2,2,3
84978,3,2,2
97072,3,4,1
81382,1,3,2
75095,4,2,3
50976,3,1,1
44406,3,3,2
95864,2,2,4
70842,4,2,1
72758,4,3,1
29474,1,2,3
92549,2,3,1
45959,2,1,2
97105,2,3,4
09887,3,4,2
79832,2,3,3
69978,4,4,4
91432,2,3,2
61188,2,4,4
79467,1,4,3
12309,1,4,1
14722,2,3,3
49977,4,4,4
89905,3,2,4
80598,3,2,1
26139,4,4,2
29409,1,3,4
18509,3,1,3
16536,3,3,1
00319,2,4,1
74732,1,3,3
57251,3,4,3
42304,3,4,3
02571,2,2,4
44194,4,2,3
01179,4,2,2
93069,2,1,3
82461,4,1,3
21933,3,1,4
69137,1,1,3
10201,2,1,4
52737,3,3,2
38843,3,2,3
42313,1,4,2
87894,1,1,4
59057,4,1,1
81549,4,3,4
83438,1,3,2
79565,3,2,2
08781,1,2,4
91944,1,3,4
31910,2,1,3
84930,3,1,3
18517,3,3,1
80964,2,4,1
99650,4,1,4
73487,1,4,3
21005,1,2,4
99798,2,4,2
31768,1,1,3
04783,3,2,4
54165,2,3,3
19281,3,1,4
54901,3,3,1
04456,1,2,4
72598,3,4,4
72053,4,3,4
45082,3,4,4
30825,3,2,2
71592,1,3,4
02428,1,4,1
11673,2,3,1
54772,3,3,2
08628,2,4,4
07131,3,4,3
73098,1,3,1
27227,4,4,3
70849,1,3,4
18790,1,1,4
37079,4,3,3
05247,1,1,4
00383,3,3,1
59038,4,1,3
65458,3,3,4
83434,2,2,1
69596,1,4,2
31228,2,3,2
90265,2,4,2
97977,4,1,4
54183,1,3,3
65795,4,2,4
19778,3,3,1
46726,1,4,2
48154,2,1,2
91500,1,3,1
38337,2,4,3
00092,4,1,2
28342,1,2,2
67200,4,4,2
08413,2,3,1
75709,4,3,3
80290,3,3,4
55534,1,1,4
94405,1,4,1
15491,1,1,4
69859,1,1,4
53615,4,4,3
27645,1,3,4
64897,4,1,4
49329,1,1,3
19052,3,1,4
82220,3,1,3
26148,1,2,3
12297,4,2,3
56394,4,1,1
39884,3,4,1
55415,2,4,3
03283,3,2,4
14313,3,2,1
50293,4,4,2
60043,2,1,1
45138,1,4,1
35678,1,1,2
00365,3,1,2
73323,4,1,2
90361,4,2,2
59119,2,2,3
64812,4,3,2
54622,1,4,2
17274,4,4,1
93633,3,3,2
15834,3,2,1
38439,3,1,4
28118,1,2,1
26666,3,4,3
83379,3,1,3
99704,1,3,4
39774,3,1,2
24145,4,1,4
72203,1,3,4
58519,3,3,4
45514,1,2,4
86205,4,4,2
94432,4,2,3
48943,3,3,2
86354,2,1,3
66304,1,2,3
27164,4,1,2
45606,4,2,1
12541,3,1,4
62476,1,4,4
63846,4,1,4
06667,2,1,1
21379,4,2,3
16099,3,3,1
63720,1,1,2
76912,3,2,4
93908,1,2,4
85614,3,4,1
31449,3,1,1
75767,3,2,4
39095,1,4,3
46202,3,4,2
52480,1,4,2
16072,1,1,1
38696,1,4,4
78085,3,3,2
06532,4,4,4
52409,1,1,4
31380,3,2,3
42832,3,3,4
33161,4,1,3
85258,3,2,4
22251,3,2,3
11246,1,1,3
85411,2,2,1
85654,1,3,3
03601,2,3,2
55640,2,1,3
17537,3,4,2
88838,4,1,2
38681,2,1,4
40930,3,4,1
62874,4,2,3
20299,3,4,2
68420,1,1,3
69074,1,2,3
89924,3,1,4
17255,4,3,3
49996,1,1,1
92584,4,4,2
08867,3,2,3
10064,4,2,3
94263,3,1,1
81560,3,2,2
41037,2,4,1
97774,4,1,2
44213,1,3,3
71303,2,1,1
75147,4,3,2
51600,2,3,3
74639,4,3,2
59335,2,1,4
85512,1,1,1
67476,2,1,2
15938,3,3,3
31495,3,2,2
90634,3,2,4
94702,1,4,2
13043,4,2,1
50305,1,1,1
24014,4,1,1
41956,2,4,1
89238,1,2,4
21916,2,2,3
50362,2,3,2
74954,1,3,3
24474,2,1,1
07039,1,2,2
72111,3,2,3
27752,3,2,2
99899,2,1,2
71040,3,1,2
65709,2,4,2
22164,4,2,2
75032,2,2,4
12851,3,4,2
17265,3,3,4
54285,3,2,2
05444,4,2,1
12888,1,3,4
55759,3,2,4
72297,3,4,4
85046,3,2,2
91107,3,3,4
94927,3,3,1
18828,4,2,2
08118,4,4,2
78486,3,1,3
25216,1,3,3
78468,3,2,2
34691,2,4,4
95089,3,3,3
20538,3,1,3
56006,4,3,4
07191,4,3,3
11932,3,4,1
86241,1,4,1
36936,4,4,4
14225,3,4,4
72920,4,4,4
06077,2,4,1
35792,1,3,2
76933,2,1,1
41708,1,2,4
68196,3,3,4
81800,1,1,3
70795,2,2,1
57238,3,2,3
20651,4,3,3
74273,2,1,3
43309,3,4,1
17653,1,4,4
00168,2,3,2
42845,2,2,4
38282,3,4,3
77594,1,4,4
12763,2,2,3
99592,3,4,4
53293,4,3,1
20520,2,2,4
18731,3,1,1
38246,1,4,3
24999,1,4,4
25616,4,2,2
62087,1,4,2
67736,1,1,4
57804,2,1,3
39678,2,3,3
85139,3,1,1
70083,3,1,1
16182,3,1,4
12356,1,4,3
03156,3,4,1
03992,3,3,1
98531,1,4,1
80366,1,2,4
29035,2,3,1
11436,4,4,1
63069,3,4,1
59616,4,4,4
42093,1,3,2
47753,4,1,2
36422,4,4,3
46116,1,4,2
06679,1,2,3
75441,1,3,4
72431,4,1,3
69301,3,3,4
44741,1,1,4
10990,4,4,3
89892,3,4,3
07694,4,1,3
02212,4,2,1
12235,1,2,2
01886,4,2,1
85365,1,4,3
78463,3,2,3
49010,3,3,4
93052,4,3,2
72923,3,1,4
96506,2,4,1
43209,1,1,4
96922,4,4,1
80713,1,2,3
81512,1,4,1
29324,4,1,1
80154,2,3,1
43935,3,4,3
43326,2,3,1
31987,1,1,1
07809,4,1,1
37319,3,4,4
22879,3,1,4
33222,4,1,3
83850,3,2,2
24359,1,2,3
03895,4,2,2
03303,2,4,3
85348,2,1,1
58658,4,1,1
55182,4,2,4
18672,3,4,1
80114,2,1,2
16683,4,2,2
95210,3,3,2
77728,2,2,2
28960,2,4,3
33729,1,4,1
04620,2,2,4
35558,3,2,4
66970,2,3,3
22695,4,1,3
91894,3,3,4
56126,2,3,3
83156,1,2,4
33593,2,3,4
28482,1,1,3
63481,1,3,4
50636,3,4,3
77464,3,2,2
23642,1,3,2
72107,3,1,3
74572,1,4,4
36772,4,1,1
22009,3,1,3
64402,1,3,2
29837,2,2,3
57208,1,1,1
81411,1,4,1
26337,2,1,3
09558,2,4,4
63430,4,4,2
27026,1,1,3
16136,3,4,1
70675,3,4,1
29515,3,3,2
01473,4,3,2
05066,1,2,3
24600,2,2,2
84076,1,1,2
74592,3,3,3
38201,1,2,4
20912,3,3,1
22690,3,4,3
17632,2,4,1
66457,1,4,3
00405,3,3,3
67513,1,2,3
52983,4,2,2
06092,1,3,4
37086,3,3,1
95065,2,4,1
80041,3,2,3
97854,3,3,3
67599,3,3,1
94833,3,3,4
57850,1,4,2
09835,2,3,1
56060,3,3,3
97085,1,3,1
07042,2,2,2
50615,2,3,2
44616,4,4,3
77295,4,2,2
72332,4,3,1
51857,4,1,2
28787,4,3,4
94735,4,2,2
24528,3,3,1
28914,1,3,2
91520,2,4,3
90195,2,2,1
27071,4,3,1
91812,2,3,3
48008,4,1,1
19913,2,3,4
75636,4,3,4
61655,3,4,4
83586,1,3,1
66268,2,3,1
98229,3,1,2
27930,3,2,4
13155,4,4,2
30027,3,4,2
57979,4,4,1
52404,4,4,1
81618,3,2,2
83744,2,3,1
63817,2,4,3
21864,4,4,1
36512,3,4,2
09693,4,2,1
56761,4,3,1
70957,1,3,2
31967,3,2,2
23563,1,4,4
61647,4,4,2
58097,1,4,3
64419,1,4,2
98173,1,1,2
99498,2,1,4
10392,2,4,3
41701,4,3,2
28143,3,4,2
23614,1,1,3
90845,2,2,1
92512,4,2,3
83133,2,2,4
79901,1,1,1
97743,3,1,2
13003,1,3,3
37336,3,2,4
20871,1,4,3
25221,4,1,3
52721,1,4,1
43642,3,1,4
91091,1,3,2
00916,3,4,3
36447,2,4,4
92358,4,3,1
12933,2,3,3
90440,1,2,4
34267,4,2,4
93617,4,3,1
54068,2,4,3
40494,4,2,4
38516,2,3,2
10013,2,3,3
76464,1,2,2
74927,1,2,1
36358,1,4,2
72176,4,2,3
64246,1,3,1
19374,2,4,1
94458,4,3,4
84986,3,3,1
34577,1,4,4
93532,4,4,3
69612,3,2,2
06316,4,2,3
99121,4,4,4
15845,3,4,4
57263,1,2,1
80947,2,2,3
38296,2,4,3
04234,2,1,2
40580,3,1,4
23418,3,4,3
82672,3,1,4
88142,1,4,1
96854,1,1,2
94933,3,3,4
07600,2,4,1
59338,1,1,1
91739,1,2,1
28982,2,1,2
69344,3,1,1
43756,1,1,3
58473,2,3,1
74898,3,2,4
20243,4,4,2
37022,2,2,1
02744,2,1,2
26917,4,3,2
34927,2,1,1
63283,1,3,4
46001,4,4,1
23430,1,1,4
63302,1,4,2
03199,4,1,1
98761,3,3,2
96791,3,4,3
66365,3,2,2
42826,2,4,3
72797,4,4,3
01400,2,1,2
01067,2,2,2
00691,1,4,3
36481,3,4,2
20283,3,2,1
83590,4,4,3
52890,3,3,2
17104,1,2,1
03134,4,2,1
60600,2,1,1
77009,2,1,4
53095,3,3,3
93812,4,3,1
51379,3,2,2
46853,2,3,4
72804,1,4,1
59340,4,2,3
65579,2,1,3
99547,3,1,2
83341,1,1,3
36204,1,4,2
59895,4,3,3
27078,2,3,2
46008,4,1,3
74159,4,4,3
10999,4,4,4
10888,3,2,4
19176,3,3,1
09325,3,3,4
00224,2,1,1
24074,4,1,4
54811,1,1,4
23833,1,2,3
57983,3,1,1
72270,1,1,1
32666,3,2,2
45431,2,4,1
16457,1,2,1
95262,1,4,3
59648,1,4,2
74464,3,4,2
70046,4,4,2
40940,2,2,4
02711,3,2,2
71947,3,4,4
22275,4,1,4
39680,2,3,3
71218,4,2,2
09608,2,1,4
17558,2,1,2
86950,2,3,1
55528,4,2,1
74616,1,1,4
37045,4,1,3
10515,1,2,4
31334,2,2,4
57579,4,1,2
53047,3,2,1
70041,3,1,2
93403,4,4,2
92976,4,2,1
15059,1,3,2
00279,3,1,1
48204,4,4,3
45790,2,1,2
94262,2,3,4
74409,2,1,3
37074,2,4,2
71702,4,4,3
49751,4,1,2
64404,2,3,4
52897,1,4,1
68119,3,2,4
01487,3,1,2
34781,1,4,3
53147,4,3,3
76656,3,3,3
79829,4,3,3
44131,1,1,1
92245,3,2,1
76863,2,4,3
93562,4,1,2
76830,2,1,1
45862,3,1,1
80675,4,1,4
00099,1,2,1
24020,1,2,2
74120,4,4,4
93539,1,4,1
84002,4,2,4
79182,3,2,1
05164,1,1,4
26397,2,4,3
77518,2,1,1
13125,1,2,3
39298,2,4,1
74199,3,3,4
78308,1,2,3
92824,3,1,3
75392,3,4,3
18204,3,2,1
43996,3,3,4
93128,2,4,1
27475,1,3,4
49101,2,1,3
82137,3,2,3
80744,4,3,4
22347,3,4,2
38887,3,2,2
69979,2,3,3
89373,4,1,4
96906,4,4,1
32051,3,2,3
80676,3,2,2
06556,1,3,2
83015,1,2,2
53673,2,4,4
86342,2,3,3
03746,1,3,4
29302,3,2,1
20113,4,2,2
93438,3,2,3
79580,1,3,4
81895,3,4,2
21248,3,2,3
13513,2,2,3
58376,3,3,2
52345,3,3,1
22595,3,1,3
76657,1,3,4
01716,4,1,3
55382,4,1,2
78851,4,4,3
19975,3,1,4
86651,2,3,3
07688,4,4,2
45425,3,1,4
84433,3,1,2
51970,4,3,1
74052,1,4,3
61905,4,2,3
42228,3,1,2
23647,4,3,2
58746,1,4,4
00635,3,1,1
57305,1,2,4
29249,4,3,1
40609,4,3,2
46050,1,3,3
51335,2,3,4
50734,2,2,4
81922,2,2,3
58552,4,2,1
03950,3,1,1
16973,2,1,2
16940,4,3,3
14699,2,2,1
56588,3,3,1
68668,3,4,3
63923,2,4,4
81318,2,2,4
39117,1,3,1
46121,4,3,3
57722,3,3,4
95926,4,3,1
42916,1,4,3
49780,2,3,4
39644,3,4,1
57188,2,4,4
34524,4,4,2
98694,1,1,4
50358,4,3,1
60455,3,2,3
87528,3,2,3
20488,4,3,3
20005,4,4,3
49041,1,2,3
85408,4,2,3
26878,3,3,2
36670,1,1,4
97941,2,4,2
14766,2,2,4
79975,4,3,2
92457,2,1,3
79069,3,3,4
40589,1,3,4
79133,2,4,4
01740,3,2,1
27387,1,3,3
08250,3,2,1
33663,2,3,2
32467,2,1,2
63443,1,4,4
86015,2,3,4
08722,1,1,4
00565,4,1,3
60800,3,2,3
54040,4,3,1
55566,1,3,2
31479,3,2,4
74374,3,3,1
00850,1,2,1
79795,3,1,3
39174,4,3,2
59468,2,2,1
13264,4,4,4
14370,1,2,1
15086,2,3,3
27864,3,2,4
07986,1,2,1
38634,1,3,3
96960,2,4,2
59641,1,4,4
65611,2,3,4
76166,2,3,1
24979,3,1,4
63948,4,1,2
35784,1,1,2
28591,1,3,4
55497,4,4,1
87749,1,2,4
68966,4,3,3
73673,2,4,3
89414,1,2,3
50402,4,3,3
74047,1,2,4
53066,1,4,4
31107,3,3,4
13728,3,4,1
26503,2,2,4
86589,3,4,4
95528,2,1,3
42787,4,2,2
74007,3,3,2
57316,4,1,1
03340,3,4,4
19197,4,1,3
06498,4,3,1
18777,4,1,2
65698,1,2,1
05960,1,4,3
24738,2,4,4
46237,2,2,3
00199,1,1,3
53642,2,3,2
82648,2,1,1
51669,4,2,3
01899,1,2,4
18982,3,1,3
69241,1,4,2
72508,3,4,1
96079,2,4,2
13391,2,2,3
82308,4,3,2
59047,2,1,1
99467,1,1,2
83955,3,1,1
90602,2,2,2
57291,3,1,2
36558,4,3,2
41254,1,4,2
33285,2,1,2
58462,4,4,1
60607,3,1,4
73369,1,4,1
78763,1,3,3
43030,1,1,2
52900,1,3,2
23327,2,2,2
23739,2,4,3
29367,2,4,4
26958,2,3,1
62861,3,1,2
03223,1,1,4
96667,4,2,1
55440,1,2,3
53869,4,4,1
74338,2,2,4
03244,4,4,3
63997,1,4,1
93574,4,1,1
37849,2,4,1
16480,2,1,4
08626,3,2,4
16675,1,4,3
98627,4,4,3
18109,3,4,3
15716,2,3,3
31142,1,3,1
93466,3,1,1
94313,3,1,4
88019,4,3,2
23545,2,4,3
62752,4,4,4
61590,2,4,2
82742,3,1,4
59938,2,3,3
71441,3,1,2
27206,2,3,1
27019,3,1,4
89119,3,4,2
88653,2,3,4
33966,1,3,3
28037,1,1,1
92880,1,4,1
58130,4,1,3
14489,4,2,2
63459,3,3,3
12120,4,3,2
54911,2,3,3
19451,4,1,1
59498,4,4,2
07097,1,4,1
07991,2,1,4
28500,1,1,2
15390,4,1,4
47026,2,3,1
82696,3,1,1
52435,4,2,1
73378,2,2,1
57080,2,2,4
42883,2,4,1
20277,3,2,3
22138,1,2,1
32887,2,4,2
18213,4,1,3
31052,3,3,2
99851,3,3,4
00037,4,1,3
47085,3,1,2
11589,3,3,1
39649,3,2,2
26030,3,2,3
85698,4,1,4
70757,2,2,2
59139,2,4,2
49853,2,2,4
08599,2,3,1
22452,4,4,1
57213,3,3,3
28093,2,2,1
07346,3,3,4
91364,4,4,2
13870,4,4,4
22765,1,2,1
41569,3,1,3
46012,1,4,3
73431,2,2,2
00334,2,3,2
36650,2,2,4
24661,2,1,3
60721,1,4,2
03582,4,2,2
38277,1,4,3
96967,3,1,4
51315,4,3,1
76125,3,3,3
96062,1,4,2
51664,2,4,2
23963,3,2,2
72784,3,1,2
19670,1,4,4
44159,4,3,4
81334,4,4,3
81232,1,1,4
78812,1,4,4
40396,2,3,4
85549,4,1,1
57275,4,4,1
20557,1,3,4
93486,3,4,3
64074,3,3,4
15718,2,3,1
77403,3,2,4
68067,2,3,3
82769,2,2,1
96313,3,2,3
46796,1,3,3
43875,1,4,4
15901,1,2,3
34062,3,4,2
49833,1,2,2
76754,1,3,4
09458,2,2,2
50764,3,2,4
63313,4,1,2
17570,1,3,3
03532,4,4,4
08502,3,1,3
59134,3,1,4
18097,4,2,4
64676,1,1,2
18271,2,3,4
45100,2,2,3
60396,4,4,2
87222,3,1,2
38186,2,4,1
95354,4,4,1
56443,4,4,3
85950,3,4,4
00838,3,1,4
28813,4,4,4
65400,4,4,1
91000,2,3,1
52350,4,1,4
42143,4,4,4
76649,1,4,1
42703,4,1,4
42402,1,2,3
31593,1,4,1
54823,4,1,1
29948,3,3,3
24509,4,2,3
63990,1,3,1
54958,3,3,4
63394,3,2,3
54759,3,3,3
63588,1,4,1
96228,2,2,4
24962,2,1,4
54241,2,3,4
66456,4,4,3
42440,2,2,4
28446,3,4,3
95467,4,2,3
13178,4,1,2
88440,3,1,3
57928,1,2,1
21822,3,2,2
46900,1,4,4
78937,1,1,3
78832,4,3,3
43052,3,1,3
10935,1,3,4
31889,2,3,1
83556,4,1,2
28923,1,1,3
56534,4,2,3
42048,3,3,4
90685,3,4,1
02541,3,2,4
18228,1,2,4
62846,4,1,3
05846,4,3,4
49969,1,3,1
71779,3,4,3
13825,1,2,1
38390,2,2,2
04839,1,2,1
58825,4,2,1
84254,2,2,1
65264,3,1,2
04374,1,1,2
22807,2,3,1
94328,1,1,2
77139,3,4,4
30011,4,3,4
31773,4,2,2
14452,4,1,4
73994,4,4,4
35896,4,2,4
14139,4,1,4
61463,2,3,1
80711,3,2,1
22723,2,4,3
07623,2,4,2
38353,1,1,3
53807,3,3,3
60920,2,2,3
18649,1,1,2
12001,3,4,1
50296,2,2,1
26577,2,3,3
59431,1,2,4
56013,2,2,3
96674,1,1,2
36897,2,3,1
79635,1,1,1
47218,2,3,1
36691,2,3,1
01343,4,4,1
60972,1,2,2
67943,1,1,4
40793,4,4,2
07234,4,3,2
02655,4,3,4
95131,4,1,1
78867,2,1,2
59997,1,3,2
66861,4,2,4
48719,3,1,2
04110,3,1,3
16862,2,3,4
49512,1,4,4
67813,4,2,1
60172,1,2,2
70101,2,1,2
80051,3,3,4
41982,2,1,4
27378,1,4,1
95954,3,1,1
12250,2,3,2
83705,1,3,2
47939,2,3,1
08061,4,2,4
65154,1,2,3
23867,4,3,2
42407,3,2,4
71925,4,1,3
10120,1,4,3
50515,1,3,4
63386,1,2,2
95256,1,2,4
86582,4,3,4
65994,2,4,4
92741,3,4,1
21701,2,3,2
89508,3,3,2
92146,2,2,4
71313,1,1,4
58945,1,2,3
45280,4,3,4
62709,4,1,1
89897,1,3,3
05133,2,1,2
14200,2,1,2
19940,3,1,1
54798,4,2,3
52559,2,1,4
27157,3,1,1
00613,4,2,1
87081,4,3,2
75605,4,1,3
43127,3,4,4
55005,2,4,3
07970,3,2,4
15745,1,1,4
35619,4,2,3
69588,2,3,2
73885,2,3,4
23286,2,4,1
15693,1,2,2
43289,3,4,1
30369,2,4,1
27141,4,1,3
29245,3,3,4
74520,1,3,3
88986,1,3,3
55832,3,3,3
28420,4,2,4
04331,3,3,1
53202,1,4,1
41224,1,1,2
11131,4,1,1
42815,4,3,3
94842,1,1,3
22420,2,3,3
27668,1,1,2
43767,4,3,2
83066,1,1,4
67175,3,4,2
00179,4,1,2
30923,2,4,3
21399,3,4,1
94847,3,4,2
54471,4,1,2
94166,1,4,4
70516,4,3,2
80081,4,4,2
51925,3,3,4
45460,2,3,4
27283,2,1,2
63649,3,4,4
28681,4,1,4
95057,4,4,2
26152,1,1,4
49917,1,2,2
85215,1,4,2
26181,4,3,3
74103,1,4,3
37964,3,1,3
06433,4,3,1
69936,1,1,2
50577,1,3,1
13841,2,4,2
20366,3,4,4
33631,4,3,1
29054,3,2,1
77425,4,3,2
20835,2,3,3
80527,3,3,1
80149,1,3,3
43054,1,4,2
99677,3,4,2
28844,1,1,4
15534,1,4,1
33086,1,2,2
23118,1,2,3
92341,4,1,1
61331,3,1,2
50957,4,1,2
11893,3,3,1
99410,4,1,1
76258,1,4,3
14638,4,1,4
70736,1,3,4
72689,1,1,2
76103,4,1,2
90869,1,2,1
62833,4,1,2
13494,3,4,1
85223,1,2,1
10279,4,2,4
35610,4,1,1
76161,4,2,4
74686,3,1,2
95541,2,4,1
70339,1,2,2
32874,4,1,2
06479,4,1,4
47679,1,1,4
98667,1,3,2
86158,3,3,3
81116,4,1,4
97309,2,2,2
84092,3,1,4
33183,2,3,1
33665,1,3,2
01230,4,4,1
66277,4,3,3
21485,4,1,3
24903,1,2,2
55427,1,2,3
29921,4,1,3
37501,1,1,1
65872,3,1,4
06155,3,1,4
84873,3,3,4
65720,2,4,3
60230,4,4,1
76358,2,2,3
46224,2,2,1
53275,1,4,1
50582,4,4,3
18266,1,2,3
24193,3,3,4
11863,2,3,1
50927,4,3,3
32797,1,1,4
82493,3,1,3
23717,2,1,4
27785,3,3,1
46348,1,3,4
86980,1,1,2
87944,2,4,3
98436,2,3,1
30158,4,2,3
97934,4,4,4
52304,2,2,1
00003,2,4,4
54469,4,4,3
32391,2,2,4
00248,4,2,1
73217,4,4,1
78439,2,2,4
76848,1,1,1
30215,2,2,3
72883,1,4,3
70684,4,3,3
49791,2,1,4
11204,3,3,2
16826,4,3,3
70986,4,4,1
03924,1,3,1
56067,2,2,4
44803,1,4,4
60905,1,2,4
82130,4,2,4
79478,2,2,4
50680,4,1,1
55988,3,4,3
82072,1,2,2
48166,1,2,4
16191,4,4,3
98046,4,3,1
87324,1,2,3
00798,2,1,1
63781,4,2,2
70273,3,3,1
40727,4,3,3
40803,1,4,1
15753,1,3,1
67692,2,4,2
07632,1,2,3
73210,1,1,2
25724,2,4,3
45800,4,2,2
33567,3,2,1
73058,2,1,2
40255,4,2,1
44740,1,3,1
27413,3,4,3
12605,3,3,2
84619,1,2,4
73271,2,1,1
58054,1,2,2
26022,2,2,4
69605,4,3,2
58417,4,1,3
29507,2,3,3
42945,1,2,1
58616,2,3,1
30550,2,3,1
73517,2,3,4
59782,3,4,2
99895,2,4,3
01615,2,4,1
71444,1,3,2
70282,4,3,2
26674,2,4,4
81728,4,1,3
27250,1,1,3
95911,2,1,4
31205,3,1,1
47132,1,1,2
11213,2,3,1
96703,4,2,4
25811,2,3,2
32292,3,4,3
54404,2,4,4
68936,2,3,3
91383,3,3,1
87899,2,1,1
50007,2,1,4
49521,2,4,2
80334,1,1,2
49836,4,2,3
33393,1,3,3
96404,1,1,4
26779,2,4,3
39645,2,1,4
26412,1,2,3
74838,3,1,3
26081,3,4,3
83023,4,1,3
26866,2,2,3
60779,3,2,2
97912,2,3,3
61205,1,2,1
65364,4,2,1
86631,2,1,1
38852,4,3,3
81169,2,3,4
66967,2,1,3
86399,2,2,4
31707,3,4,2
91577,2,2,3
40990,2,4,1
97214,1,2,4
71501,4,2,2
46259,3,1,2
73909,3,4,1
10789,4,1,2
52843,3,2,1
85039,2,3,2
60967,2,1,4
61312,3,1,4
43974,1,1,2
86315,2,2,1
52968,1,1,2
52326,1,2,2
04302,4,4,3
09982,4,1,3
84289,3,3,2
79472,4,3,2
64206,1,2,2
27258,3,3,4
76188,2,2,4
16464,4,4,3
03116,3,1,2
68610,1,4,2
83945,3,4,4
72469,4,3,1
10571,1,2,3
72608,2,3,1
46137,4,4,3
41449,2,2,3
83090,3,3,4
89437,4,4,2
88112,4,2,3
25186,2,4,2
55685,3,4,1
13711,1,4,2
46333,2,3,2
18564,3,3,1
48567,1,1,2
05227,3,3,1
44454,3,2,2
27912,3,1,3
99958,4,2,1
51815,1,1,4
49494,2,4,1
45352,1,2,2
53309,2,4,3
92240,3,2,4
97582,2,3,4
10213,2,1,3
49679,3,2,2
04730,2,4,2
90011,4,2,1
64226,2,1,2
02118,4,3,3
38182,4,3,3
48290,1,4,3
14296,1,1,1
00415,2,3,4
96127,4,3,1
14114,4,1,4
17759,3,4,2
58121,3,3,1
17565,3,1,3
03987,2,3,1
99171,1,1,1
46871,4,3,2
11984,2,1,4
95699,4,2,3
37217,1,3,4
44836,1,2,3
35146,1,3,4
86557,2,1,2
05209,2,2,4
56908,2,1,1
53867,1,1,1
63736,1,4,1
07843,2,2,2
04463,4,1,4
42450,3,3,3
84242,1,2,2
41287,4,3,4
53725,4,2,4
90149,4,4,2
60685,2,1,4
85570,1,1,2
20377,3,1,3
57424,1,1,3
11157,2,2,3
34080,2,3,1
58015,2,3,1
66182,2,1,2
23383,3,3,4
00784,3,2,4
60237,2,3,4
47568,2,1,1
06300,1,3,4
50203,1,4,4
21120,1,3,3
47064,1,2,3
77474,4,3,1
76365,3,2,4
00762,1,2,4
46250,4,2,2
71003,2,2,4
20548,1,2,2
85174,2,2,4
80554,1,3,3
19102,2,3,1
13845,1,2,1
91662,1,1,4
16247,1,4,2
16269,2,2,2
13067,1,1,2
48342,4,3,4
06118,4,3,2
28821,3,4,2
91221,2,1,2
95938,3,2,1
09138,4,2,3
58154,4,3,2
53289,1,1,3
96555,2,4,3
71997,2,3,1
19895,1,4,2
95429,1,3,3
22803,2,3,3
90519,4,4,4
80660,2,2,3
